datetime,open,high,low,close,atr_pct,confluence,regime,signal,entry_price,exit_price,exit_time,movement_pct,result
2026-01-31 08:00:00,1.3116,1.3123,1.30961,1.31,0.1364,0,DOWN,HOLD,,,,,
2026-01-31 08:15:00,1.30995,1.31036,1.30963,1.31021,0.1354,0,DOWN,HOLD,,,,,
2026-01-31 08:30:00,1.30973,1.31112,1.30953,1.31102,0.1359,0,DOWN,HOLD,,,,,
2026-01-31 08:45:00,1.31067,1.31158,1.30999,1.31058,0.1337,1,DOWN,HOLD,,,,,
2026-01-31 09:00:00,1.31068,1.31147,1.31031,1.31101,0.1327,0,DOWN,HOLD,,,,,
2026-01-31 09:15:00,1.31079,1.31167,1.3098,1.31119,0.1378,0,DOWN,HOLD,,,,,
2026-01-31 09:30:00,1.31083,1.31198,1.31067,1.31141,0.1385,0,DOWN,HOLD,,,,,
2026-01-31 09:45:00,1.31142,1.31309,1.31064,1.31119,0.136,0,DOWN,HOLD,,,,,
2026-01-31 10:00:00,1.31128,1.31146,1.31044,1.31092,0.1325,0,DOWN,HOLD,,,,,
2026-01-31 10:15:00,1.31102,1.31203,1.31071,1.31081,0.1341,0,DOWN,HOLD,,,,,
2026-01-31 10:30:00,1.31095,1.31209,1.3098,1.31138,0.1365,0,DOWN,HOLD,,,,,
2026-01-31 10:45:00,1.31164,1.31275,1.31001,1.31017,0.1325,0,DOWN,HOLD,,,,,
2026-01-31 11:00:00,1.3097,1.31042,1.30845,1.30858,0.1346,0,DOWN,HOLD,,,,,
2026-01-31 11:15:00,1.30814,1.30969,1.30732,1.30896,0.137,1,DOWN,HOLD,,,,,
2026-01-31 11:30:00,1.30922,1.30975,1.30885,1.30958,0.1271,0,DOWN,HOLD,,,,,
2026-01-31 11:45:00,1.3091,1.31063,1.30883,1.30954,0.133,0,DOWN,HOLD,,,,,
2026-01-31 12:00:00,1.30959,1.31007,1.30915,1.30948,0.1293,1,DOWN,HOLD,,,,,
2026-01-31 12:15:00,1.3097,1.31005,1.30929,1.3094,0.1248,0,DOWN,HOLD,,,,,
2026-01-31 12:30:00,1.30914,1.31054,1.30885,1.31053,0.1276,0,DOWN,HOLD,,,,,
2026-01-31 12:45:00,1.31056,1.31234,1.3098,1.31232,0.1311,0,DOWN,HOLD,,,,,
2026-01-31 13:00:00,1.31191,1.31244,1.31103,1.31211,0.1316,1,DOWN,HOLD,,,,,
2026-01-31 13:15:00,1.31207,1.31262,1.31125,1.3115,0.1258,0,DOWN,HOLD,,,,,
2026-01-31 13:30:00,1.31137,1.31334,1.30916,1.31259,0.1429,1,DOWN,HOLD,,,,,
2026-01-31 13:45:00,1.31312,1.31364,1.31159,1.31359,0.1468,0,DOWN,HOLD,,,,,
2026-01-31 14:00:00,1.31444,1.31572,1.31304,1.31418,0.1488,0,DOWN,HOLD,,,,,
2026-01-31 14:15:00,1.3141,1.31425,1.31369,1.31375,0.137,0,DOWN,HOLD,,,,,
2026-01-31 14:30:00,1.31416,1.31509,1.31283,1.31391,0.1386,0,DOWN,HOLD,,,,,
2026-01-31 14:45:00,1.31409,1.31424,1.31381,1.31406,0.128,1,UP,HOLD,,,,,
2026-01-31 15:00:00,1.31437,1.31534,1.31278,1.31389,0.1371,0,UP,HOLD,,,,,
2026-01-31 15:15:00,1.31374,1.31479,1.31306,1.31348,0.1367,0,UP,HOLD,,,,,
2026-01-31 15:30:00,1.31355,1.31437,1.312,1.31214,0.1447,0,UP,HOLD,,,,,
2026-01-31 15:45:00,1.31232,1.31336,1.31167,1.31255,0.1498,0,UP,HOLD,,,,,
2026-01-31 16:00:00,1.3126,1.31381,1.31183,1.31376,0.1512,0,UP,HOLD,,,,,
2026-01-31 16:15:00,1.31344,1.31415,1.31268,1.31333,0.1454,1,UP,HOLD,,,,,
2026-01-31 16:30:00,1.31326,1.31384,1.31191,1.31343,0.1482,1,UP,HOLD,,,,,
2026-01-31 16:45:00,1.3141,1.31575,1.3129,1.31507,0.1561,2,UP,SELL (BEARISH),1.31507,1.3149384929999999,2026-01-31 17:15:00,0.2,WIN ✅ (+0.01%)
2026-01-31 17:00:00,1.31536,1.31672,1.31506,1.31541,0.1424,2,UP,SELL (BEARISH),1.31541,1.315278459,2026-01-31 17:15:00,0.23,WIN ✅ (+0.01%)
2026-01-31 17:15:00,1.31425,1.31649,1.31362,1.31546,0.1468,0,UP,HOLD,,,,,
2026-01-31 17:30:00,1.31543,1.31663,1.31404,1.31405,0.1465,0,UP,HOLD,,,,,
2026-01-31 17:45:00,1.31335,1.31418,1.3132,1.31383,0.1488,0,UP,HOLD,,,,,
2026-01-31 18:00:00,1.31428,1.31467,1.31241,1.3146,0.1487,0,UP,HOLD,,,,,
2026-01-31 18:15:00,1.31375,1.31472,1.3134,1.31346,0.1537,1,UP,HOLD,,,,,
2026-01-31 18:30:00,1.31377,1.31464,1.31219,1.31461,0.153,1,UP,HOLD,,,,,
2026-01-31 18:45:00,1.31396,1.31498,1.31353,1.31435,0.1515,0,UP,HOLD,,,,,
2026-01-31 19:00:00,1.31515,1.31587,1.3141,1.3149,0.1481,0,UP,HOLD,,,,,
2026-01-31 19:15:00,1.31493,1.31515,1.31366,1.31443,0.1471,0,UP,HOLD,,,,,
2026-01-31 19:30:00,1.31465,1.31661,1.3136,1.31452,0.1527,2,UP,HOLD,,,,,
2026-01-31 19:45:00,1.31438,1.31627,1.31366,1.31507,0.1588,1,UP,HOLD,,,,,
2026-01-31 20:00:00,1.31493,1.31624,1.31425,1.31431,0.1592,1,UP,HOLD,,,,,
2026-01-31 20:15:00,1.31404,1.31505,1.31247,1.31456,0.1577,1,UP,HOLD,,,,,
2026-01-31 20:30:00,1.31449,1.31526,1.31399,1.31473,0.1556,1,UP,HOLD,,,,,
2026-01-31 20:45:00,1.31409,1.31568,1.3132,1.31435,0.1535,1,UP,HOLD,,,,,
2026-01-31 21:00:00,1.31421,1.31516,1.31406,1.31492,0.1454,0,UP,HOLD,,,,,
2026-01-31 21:15:00,1.31553,1.3164,1.31415,1.31479,0.1523,1,UP,HOLD,,,,,
2026-01-31 21:30:00,1.31508,1.31576,1.31468,1.31554,0.1458,0,UP,HOLD,,,,,
2026-01-31 21:45:00,1.31553,1.31663,1.31523,1.31629,0.1461,0,UP,HOLD,,,,,
2026-01-31 22:00:00,1.31595,1.31691,1.31583,1.31686,0.1386,0,UP,HOLD,,,,,
2026-01-31 22:15:00,1.31753,1.31805,1.31663,1.31724,0.1384,0,UP,HOLD,,,,,
2026-01-31 22:30:00,1.31778,1.31808,1.31672,1.3177,0.1362,2,UP,SELL (BEARISH),1.3177,1.31756823,2026-01-31 22:45:00,0.19,WIN ✅ (+0.01%)
2026-01-31 22:45:00,1.31768,1.31927,1.31687,1.31702,0.1412,1,UP,HOLD,,,,,
2026-01-31 23:00:00,1.31703,1.31784,1.31689,1.31703,0.13,1,UP,HOLD,,,,,
2026-01-31 23:15:00,1.31746,1.31758,1.31525,1.31687,0.1285,0,UP,HOLD,,,,,
2026-01-31 23:30:00,1.3163,1.31732,1.31554,1.31608,0.1274,0,UP,HOLD,,,,,
2026-01-31 23:45:00,1.31609,1.31681,1.31571,1.3158,0.1194,0,UP,HOLD,,,,,
2026-02-01 00:00:00,1.31527,1.31642,1.3147,1.31611,0.1218,0,UP,HOLD,,,,,
2026-02-01 00:15:00,1.31677,1.31801,1.31573,1.31658,0.1207,1,UP,HOLD,,,,,
2026-02-01 00:30:00,1.31665,1.31718,1.31636,1.31641,0.1192,0,UP,HOLD,,,,,
2026-02-01 00:45:00,1.31688,1.31896,1.3143,1.31697,0.1322,1,UP,HOLD,,,,,
2026-02-01 01:00:00,1.31658,1.31758,1.31626,1.31671,0.1336,1,UP,HOLD,,,,,
2026-02-01 01:15:00,1.31656,1.31776,1.31571,1.31715,0.137,0,UP,HOLD,,,,,
2026-02-01 01:30:00,1.3169,1.31811,1.31619,1.31781,0.1415,0,UP,HOLD,,,,,
2026-02-01 01:45:00,1.31748,1.31838,1.31654,1.31733,0.1439,1,UP,HOLD,,,,,
2026-02-01 02:00:00,1.31705,1.31794,1.31648,1.31666,0.1445,0,UP,HOLD,,,,,
2026-02-01 02:15:00,1.31544,1.31685,1.31466,1.31551,0.1435,1,UP,HOLD,,,,,
2026-02-01 02:30:00,1.31509,1.31668,1.31464,1.31478,0.1495,0,UP,HOLD,,,,,
2026-02-01 02:45:00,1.3153,1.31568,1.31453,1.31541,0.143,1,UP,HOLD,,,,,
2026-02-01 03:00:00,1.31567,1.31628,1.3151,1.31518,0.1397,0,UP,HOLD,,,,,
2026-02-01 03:15:00,1.31536,1.31656,1.31453,1.31498,0.1448,0,UP,HOLD,,,,,
2026-02-01 03:30:00,1.31444,1.31573,1.31384,1.31496,0.1457,1,UP,HOLD,,,,,
2026-02-01 03:45:00,1.31431,1.31546,1.31394,1.31474,0.1416,0,UP,HOLD,,,,,
2026-02-01 04:00:00,1.31448,1.31555,1.31412,1.31431,0.145,1,UP,HOLD,,,,,
2026-02-01 04:15:00,1.31479,1.31511,1.31341,1.31352,0.129,0,UP,HOLD,,,,,
2026-02-01 04:30:00,1.31331,1.31425,1.31236,1.31288,0.1322,0,UP,HOLD,,,,,
2026-02-01 04:45:00,1.31285,1.31383,1.312,1.31269,0.131,2,UP,BUY (BULLISH),1.31269,1.3128212689999998,2026-02-01 05:00:00,0.37,WIN ✅ (+0.01%)
2026-02-01 05:00:00,1.31327,1.31408,1.31193,1.31277,0.1322,1,UP,HOLD,,,,,
2026-02-01 05:15:00,1.31244,1.31309,1.31229,1.31283,0.1266,0,DOWN,HOLD,,,,,
2026-02-01 05:30:00,1.31244,1.3143,1.31043,1.31419,0.1395,1,DOWN,HOLD,,,,,
2026-02-01 05:45:00,1.31443,1.31754,1.31324,1.31511,0.1509,0,DOWN,HOLD,,,,,
2026-02-01 06:00:00,1.31492,1.31515,1.31461,1.31483,0.1428,1,DOWN,HOLD,,,,,
2026-02-01 06:15:00,1.31395,1.31499,1.31356,1.31447,0.1443,0,DOWN,HOLD,,,,,
2026-02-01 06:30:00,1.31508,1.31565,1.31384,1.31462,0.1477,0,DOWN,HOLD,,,,,
2026-02-01 06:45:00,1.31359,1.31542,1.31194,1.31277,0.1558,1,DOWN,HOLD,,,,,
2026-02-01 07:00:00,1.31248,1.31375,1.3122,1.31265,0.154,2,DOWN,HOLD,,,,,
2026-02-01 07:15:00,1.31126,1.31286,1.31054,1.31118,0.1585,2,DOWN,HOLD,,,,,
2026-02-01 07:30:00,1.31113,1.31203,1.31035,1.31037,0.16,1,DOWN,HOLD,,,,,
2026-02-01 07:45:00,1.31032,1.3113,1.30913,1.3098,0.1626,1,DOWN,HOLD,,,,,
2026-02-01 08:00:00,1.31029,1.31055,1.30978,1.31035,0.1564,2,DOWN,HOLD,,,,,
2026-02-01 08:15:00,1.31034,1.31131,1.30889,1.30903,0.1598,1,DOWN,HOLD,,,,,
2026-02-01 08:30:00,1.30946,1.30957,1.30722,1.30889,0.1609,1,DOWN,HOLD,,,,,
2026-02-01 08:45:00,1.30952,1.31036,1.30843,1.3086,0.1671,1,DOWN,HOLD,,,,,
2026-02-01 09:00:00,1.30837,1.30932,1.30758,1.30851,0.1555,2,DOWN,HOLD,,,,,
2026-02-01 09:15:00,1.30937,1.30984,1.3083,1.3085,0.1405,0,DOWN,HOLD,,,,,
2026-02-01 09:30:00,1.3082,1.30895,1.30804,1.30892,0.1424,0,DOWN,HOLD,,,,,
2026-02-01 09:45:00,1.30857,1.30918,1.30838,1.30887,0.139,0,DOWN,HOLD,,,,,
2026-02-01 10:00:00,1.30803,1.30923,1.30737,1.30766,0.1394,0,DOWN,HOLD,,,,,
2026-02-01 10:15:00,1.30767,1.30827,1.30656,1.30793,0.1297,1,DOWN,HOLD,,,,,
2026-02-01 10:30:00,1.30831,1.30925,1.30743,1.30805,0.1312,0,DOWN,HOLD,,,,,
2026-02-01 10:45:00,1.30826,1.30921,1.30717,1.30836,0.1296,1,DOWN,HOLD,,,,,
2026-02-01 11:00:00,1.30805,1.30853,1.30667,1.3073,0.1307,0,DOWN,HOLD,,,,,
2026-02-01 11:15:00,1.30658,1.30835,1.30604,1.30782,0.1314,1,DOWN,HOLD,,,,,
2026-02-01 11:30:00,1.30791,1.30843,1.30626,1.30701,0.1391,0,DOWN,HOLD,,,,,
2026-02-01 11:45:00,1.30765,1.30884,1.30656,1.30782,0.1383,1,DOWN,HOLD,,,,,
2026-02-01 12:00:00,1.30848,1.30902,1.30725,1.30824,0.1351,0,DOWN,HOLD,,,,,
2026-02-01 12:15:00,1.30792,1.30863,1.30589,1.30664,0.1397,1,DOWN,HOLD,,,,,
2026-02-01 12:30:00,1.30647,1.30684,1.30642,1.30646,0.1325,1,DOWN,HOLD,,,,,
2026-02-01 12:45:00,1.30642,1.3069,1.30498,1.30647,0.1346,2,DOWN,BUY (BULLISH),1.30647,1.306600647,2026-02-01 13:00:00,0.09,WIN ✅ (+0.01%)
2026-02-01 13:00:00,1.30705,1.30713,1.30559,1.30652,0.138,0,DOWN,HOLD,,,,,
2026-02-01 13:15:00,1.30656,1.30765,1.30517,1.30541,0.1473,0,DOWN,HOLD,,,,,
2026-02-01 13:30:00,1.30543,1.30578,1.30362,1.30463,0.149,0,DOWN,HOLD,,,,,
2026-02-01 13:45:00,1.30483,1.30544,1.30431,1.30483,0.1458,1,DOWN,HOLD,,,,,
2026-02-01 14:00:00,1.30547,1.30651,1.30476,1.30623,0.1453,0,DOWN,HOLD,,,,,
2026-02-01 14:15:00,1.30611,1.30691,1.30539,1.30563,0.1425,0,DOWN,HOLD,,,,,
2026-02-01 14:30:00,1.3053,1.30578,1.30401,1.305,0.1421,0,DOWN,HOLD,,,,,
2026-02-01 14:45:00,1.30513,1.30673,1.30453,1.30508,0.1415,1,DOWN,HOLD,,,,,
2026-02-01 15:00:00,1.30488,1.30515,1.30427,1.30444,0.1345,0,DOWN,HOLD,,,,,
2026-02-01 15:15:00,1.3038,1.30476,1.30286,1.30413,0.1324,1,DOWN,HOLD,,,,,
2026-02-01 15:30:00,1.30417,1.30579,1.30352,1.30415,0.1352,1,DOWN,HOLD,,,,,
2026-02-01 15:45:00,1.30446,1.30456,1.30233,1.30325,0.1325,1,DOWN,HOLD,,,,,
2026-02-01 16:00:00,1.30354,1.30529,1.30223,1.304,0.1469,1,DOWN,HOLD,,,,,
2026-02-01 16:15:00,1.30356,1.30471,1.30293,1.30383,0.1461,0,DOWN,HOLD,,,,,
2026-02-01 16:30:00,1.3039,1.30461,1.30252,1.30347,0.1492,0,DOWN,HOLD,,,,,
2026-02-01 16:45:00,1.30358,1.30455,1.30277,1.30311,0.1454,0,DOWN,HOLD,,,,,
2026-02-01 17:00:00,1.30252,1.30429,1.30218,1.30271,0.1451,2,DOWN,BUY (BULLISH),1.30271,1.30165,2026-02-01 18:15:00,0.0,LOSS ❌ (0.00%)
2026-02-01 17:15:00,1.30264,1.30275,1.30069,1.30079,0.1505,0,DOWN,HOLD,,,,,
2026-02-01 17:30:00,1.2998,1.30179,1.29952,1.30067,0.1533,1,DOWN,HOLD,,,,,
2026-02-01 17:45:00,1.30013,1.30108,1.29937,1.3002,0.1544,3,DOWN,BUY (BULLISH),1.3002,1.30033002,2026-02-01 18:00:00,0.24,WIN ✅ (+0.01%)
2026-02-01 18:00:00,1.30023,1.30131,1.30012,1.30101,0.1511,0,DOWN,HOLD,,,,,
2026-02-01 18:15:00,1.30055,1.30206,1.29982,1.30165,0.1513,0,DOWN,HOLD,,,,,
2026-02-01 18:30:00,1.3023,1.3033,1.30078,1.30182,0.1603,1,DOWN,HOLD,,,,,
2026-02-01 18:45:00,1.3017,1.30197,1.30126,1.30176,0.1537,2,DOWN,HOLD,,,,,
2026-02-01 19:00:00,1.30255,1.30334,1.30071,1.30279,0.1556,1,DOWN,HOLD,,,,,
2026-02-01 19:15:00,1.30348,1.30396,1.30178,1.30378,0.1552,1,DOWN,HOLD,,,,,
2026-02-01 19:30:00,1.3036,1.30419,1.30248,1.30372,0.1478,1,DOWN,HOLD,,,,,
2026-02-01 19:45:00,1.30378,1.30446,1.3034,1.30377,0.1439,1,DOWN,HOLD,,,,,
2026-02-01 20:00:00,1.3038,1.30408,1.30299,1.30362,0.1384,1,DOWN,HOLD,,,,,
2026-02-01 20:15:00,1.3038,1.30405,1.30293,1.30381,0.1348,1,DOWN,HOLD,,,,,
2026-02-01 20:30:00,1.30462,1.30477,1.30306,1.30324,0.1326,0,DOWN,HOLD,,,,,
2026-02-01 20:45:00,1.30386,1.30472,1.30313,1.30443,0.1299,0,DOWN,HOLD,,,,,
2026-02-01 21:00:00,1.30514,1.30548,1.30426,1.30505,0.1241,2,DOWN,SELL (BEARISH),1.30505,1.304919495,2026-02-01 21:15:00,0.12,WIN ✅ (+0.01%)
2026-02-01 21:15:00,1.30508,1.30556,1.30459,1.30465,0.1201,1,DOWN,HOLD,,,,,
2026-02-01 21:30:00,1.30508,1.30571,1.30442,1.30536,0.1206,1,DOWN,HOLD,,,,,
2026-02-01 21:45:00,1.30523,1.3058,1.30471,1.30562,0.1143,1,DOWN,HOLD,,,,,
2026-02-01 22:00:00,1.30559,1.30627,1.3045,1.30456,0.1103,1,DOWN,HOLD,,,,,
2026-02-01 22:15:00,1.30426,1.30478,1.30354,1.30372,0.1132,0,DOWN,HOLD,,,,,
2026-02-01 22:30:00,1.3042,1.30468,1.3028,1.30286,0.1092,0,DOWN,HOLD,,,,,
2026-02-01 22:45:00,1.30179,1.304,1.30157,1.30385,0.1105,0,DOWN,HOLD,,,,,
2026-02-01 23:00:00,1.30462,1.30527,1.30282,1.30373,0.1146,0,DOWN,HOLD,,,,,
2026-02-01 23:15:00,1.30426,1.3048,1.30291,1.30298,0.1192,0,DOWN,HOLD,,,,,
2026-02-01 23:30:00,1.30299,1.30402,1.30241,1.30299,0.122,1,DOWN,HOLD,,,,,
2026-02-01 23:45:00,1.30257,1.30451,1.30171,1.30437,0.1311,0,DOWN,HOLD,,,,,
2026-02-02 00:00:00,1.30466,1.30543,1.3039,1.30492,0.1301,0,DOWN,HOLD,,,,,
2026-02-02 00:15:00,1.30482,1.30571,1.30375,1.30435,0.1321,0,UP,HOLD,,,,,
2026-02-02 00:30:00,1.30365,1.30497,1.30296,1.30422,0.1365,0,UP,HOLD,,,,,
2026-02-02 00:45:00,1.30425,1.30481,1.30345,1.3044,0.1386,1,UP,HOLD,,,,,
2026-02-02 01:00:00,1.30438,1.30477,1.30351,1.30431,0.1384,1,UP,HOLD,,,,,
2026-02-02 01:15:00,1.30352,1.30525,1.30295,1.30462,0.145,0,UP,HOLD,,,,,
2026-02-02 01:30:00,1.30509,1.30588,1.30361,1.30473,0.1478,0,UP,HOLD,,,,,
2026-02-02 01:45:00,1.30521,1.3066,1.30441,1.30648,0.1528,1,UP,HOLD,,,,,
2026-02-02 02:00:00,1.30632,1.30662,1.30558,1.30622,0.1482,2,UP,SELL (BEARISH),1.30622,1.306089378,2026-02-02 02:15:00,0.13,WIN ✅ (+0.01%)
2026-02-02 02:15:00,1.30518,1.30719,1.30484,1.30708,0.1477,0,UP,HOLD,,,,,
2026-02-02 02:30:00,1.30701,1.30747,1.30631,1.30636,0.1407,1,UP,HOLD,,,,,
2026-02-02 02:45:00,1.3069,1.30822,1.30594,1.30716,0.1427,1,UP,HOLD,,,,,
2026-02-02 03:00:00,1.30662,1.3074,1.30453,1.3071,0.1496,0,UP,HOLD,,,,,
2026-02-02 03:15:00,1.30712,1.30783,1.30638,1.30706,0.1422,1,UP,HOLD,,,,,
2026-02-02 03:30:00,1.30779,1.30879,1.30701,1.30777,0.1435,2,UP,SELL (BEARISH),1.30777,1.307639223,2026-02-02 03:45:00,0.05,WIN ✅ (+0.01%)
2026-02-02 03:45:00,1.30766,1.30958,1.30718,1.30923,0.1458,0,UP,HOLD,,,,,
2026-02-02 04:00:00,1.30854,1.30978,1.30843,1.30884,0.1422,1,UP,HOLD,,,,,
2026-02-02 04:15:00,1.30873,1.30985,1.30767,1.30846,0.1467,1,UP,HOLD,,,,,
2026-02-02 04:30:00,1.30872,1.30898,1.30772,1.30883,0.1467,1,UP,HOLD,,,,,
2026-02-02 04:45:00,1.30809,1.30953,1.30764,1.30863,0.1445,0,UP,HOLD,,,,,
2026-02-02 05:00:00,1.30849,1.30919,1.30785,1.30844,0.1394,1,UP,HOLD,,,,,
2026-02-02 05:15:00,1.30886,1.31058,1.30773,1.30895,0.143,2,UP,SELL (BEARISH),1.30895,1.308819105,2026-02-02 05:30:00,0.11,WIN ✅ (+0.01%)
2026-02-02 05:30:00,1.30897,1.30907,1.3087,1.30907,0.1393,1,UP,HOLD,,,,,
2026-02-02 05:45:00,1.30837,1.30981,1.3075,1.3093,0.1391,0,UP,HOLD,,,,,
2026-02-02 06:00:00,1.30901,1.30941,1.30851,1.3089,0.1377,1,UP,HOLD,,,,,
2026-02-02 06:15:00,1.3092,1.30962,1.30845,1.30956,0.1316,0,UP,HOLD,,,,,
2026-02-02 06:30:00,1.30913,1.31049,1.30841,1.30934,0.1273,0,UP,HOLD,,,,,
2026-02-02 06:45:00,1.30961,1.31066,1.30918,1.31042,0.1273,1,UP,HOLD,,,,,
2026-02-02 07:00:00,1.31052,1.31154,1.31027,1.31079,0.1245,0,UP,HOLD,,,,,
2026-02-02 07:15:00,1.30986,1.31263,1.30929,1.31077,0.1296,1,UP,HOLD,,,,,
2026-02-02 07:30:00,1.31047,1.31157,1.30857,1.31149,0.1386,0,UP,HOLD,,,,,
2026-02-02 07:45:00,1.31241,1.31319,1.31095,1.31199,0.1388,1,UP,HOLD,,,,,
2026-02-02 08:00:00,1.31175,1.3125,1.3108,1.31132,0.1413,0,UP,HOLD,,,,,
2026-02-02 08:15:00,1.31156,1.31167,1.31111,1.31121,0.1341,0,UP,HOLD,,,,,
2026-02-02 08:30:00,1.31086,1.31176,1.30965,1.31004,0.1384,0,UP,HOLD,,,,,
2026-02-02 08:45:00,1.31023,1.31086,1.30896,1.30936,0.1333,0,UP,HOLD,,,,,
2026-02-02 09:00:00,1.3094,1.30958,1.30811,1.30904,0.1393,0,UP,HOLD,,,,,
2026-02-02 09:15:00,1.31002,1.31147,1.30864,1.30996,0.142,1,UP,HOLD,,,,,
2026-02-02 09:30:00,1.30971,1.31016,1.30865,1.31001,0.1454,0,UP,HOLD,,,,,
2026-02-02 09:45:00,1.30987,1.31075,1.3092,1.3101,0.1474,0,UP,HOLD,,,,,
2026-02-02 10:00:00,1.31021,1.31133,1.30878,1.30977,0.15,0,UP,HOLD,,,,,
2026-02-02 10:15:00,1.3104,1.31148,1.30925,1.31047,0.154,2,UP,HOLD,,,,,
2026-02-02 10:30:00,1.31008,1.31186,1.30951,1.31052,0.1599,1,UP,HOLD,,,,,
2026-02-02 10:45:00,1.31109,1.3125,1.31015,1.31096,0.1545,2,UP,HOLD,,,,,
2026-02-02 11:00:00,1.31133,1.31208,1.31066,1.31193,0.1458,0,UP,HOLD,,,,,
2026-02-02 11:15:00,1.31267,1.31294,1.31135,1.31238,0.1422,0,UP,HOLD,,,,,
2026-02-02 11:30:00,1.31378,1.31451,1.31067,1.31107,0.154,2,UP,SELL (BEARISH),1.31107,1.3109388929999999,2026-02-02 11:45:00,0.2,WIN ✅ (+0.01%)
2026-02-02 11:45:00,1.31097,1.31128,1.31074,1.31078,0.1539,2,UP,HOLD,,,,,
2026-02-02 12:00:00,1.31063,1.31087,1.3106,1.3106,0.1439,1,UP,HOLD,,,,,
2026-02-02 12:15:00,1.31014,1.3109,1.30985,1.31072,0.1392,0,UP,HOLD,,,,,
2026-02-02 12:30:00,1.31076,1.31139,1.30978,1.30999,0.1401,0,UP,HOLD,,,,,
2026-02-02 12:45:00,1.30946,1.31111,1.30843,1.31006,0.1393,0,UP,HOLD,,,,,
2026-02-02 13:00:00,1.31019,1.31126,1.3094,1.30964,0.1412,0,UP,HOLD,,,,,
2026-02-02 13:15:00,1.30978,1.3106,1.30876,1.31005,0.1427,0,UP,HOLD,,,,,
2026-02-02 13:30:00,1.31022,1.31079,1.30865,1.30973,0.1405,0,UP,HOLD,,,,,
2026-02-02 13:45:00,1.30997,1.31089,1.30906,1.30976,0.1384,0,UP,HOLD,,,,,
2026-02-02 14:00:00,1.31004,1.31065,1.30967,1.31062,0.1308,0,UP,HOLD,,,,,
2026-02-02 14:15:00,1.31,1.31155,1.30941,1.31131,0.1296,0,UP,HOLD,,,,,
2026-02-02 14:30:00,1.31126,1.31271,1.31044,1.31208,0.1341,0,UP,HOLD,,,,,
2026-02-02 14:45:00,1.31224,1.31274,1.31153,1.31247,0.132,0,UP,HOLD,,,,,
2026-02-02 15:00:00,1.31241,1.31402,1.31162,1.3118,0.1243,0,UP,HOLD,,,,,
2026-02-02 15:15:00,1.31061,1.3135,1.30935,1.3121,0.1439,0,UP,HOLD,,,,,
2026-02-02 15:30:00,1.31331,1.31385,1.31171,1.31278,0.154,1,UP,HOLD,,,,,
2026-02-02 15:45:00,1.31332,1.31422,1.3123,1.31412,0.1586,1,UP,HOLD,,,,,
2026-02-02 16:00:00,1.3142,1.31466,1.31355,1.3136,0.1559,2,UP,SELL (BEARISH),1.3136,1.3134686400000002,2026-02-02 16:15:00,0.21,WIN ✅ (+0.01%)
2026-02-02 16:15:00,1.313,1.31436,1.31216,1.31246,0.1534,1,UP,HOLD,,,,,
2026-02-02 16:30:00,1.3125,1.31325,1.31193,1.31232,0.1505,1,UP,HOLD,,,,,
2026-02-02 16:45:00,1.3133,1.31413,1.31139,1.31354,0.1553,1,UP,HOLD,,,,,
2026-02-02 17:00:00,1.31282,1.31493,1.31247,1.31251,0.1571,2,UP,SELL (BEARISH),1.31251,1.312378749,2026-02-02 17:15:00,0.12,WIN ✅ (+0.01%)
2026-02-02 17:15:00,1.31371,1.31496,1.31088,1.31331,0.1693,2,UP,SELL (BEARISH),1.31331,1.313178669,2026-02-02 17:30:00,0.03,WIN ✅ (+0.01%)
2026-02-02 17:30:00,1.31336,1.31457,1.31296,1.31412,0.1726,1,UP,HOLD,,,,,
2026-02-02 17:45:00,1.31435,1.31563,1.31376,1.31536,0.1709,1,UP,HOLD,,,,,
2026-02-02 18:00:00,1.315,1.31573,1.31413,1.31567,0.1673,1,UP,HOLD,,,,,
2026-02-02 18:15:00,1.31497,1.31612,1.3142,1.31456,0.1713,2,UP,SELL (BEARISH),1.31456,1.3144285439999999,2026-02-02 18:30:00,0.04,WIN ✅ (+0.01%)
2026-02-02 18:30:00,1.31575,1.31682,1.3144,1.3149,0.1713,2,UP,SELL (BEARISH),1.3149,1.31476851,2026-02-02 18:45:00,0.07,WIN ✅ (+0.01%)
2026-02-02 18:45:00,1.31418,1.3155,1.31402,1.31536,0.1568,1,UP,HOLD,,,,,
2026-02-02 19:00:00,1.31543,1.31574,1.3152,1.31526,0.1481,1,UP,HOLD,,,,,
2026-02-02 19:15:00,1.31563,1.31717,1.31495,1.31543,0.1497,2,UP,SELL (BEARISH),1.31543,1.3152984570000001,2026-02-02 19:30:00,0.08,WIN ✅ (+0.01%)
2026-02-02 19:30:00,1.31586,1.31686,1.31453,1.31657,0.1562,1,UP,HOLD,,,,,
2026-02-02 19:45:00,1.3159,1.31714,1.3155,1.31629,0.1532,1,UP,HOLD,,,,,
2026-02-02 20:00:00,1.31724,1.31776,1.31563,1.31589,0.1576,2,UP,SELL (BEARISH),1.31589,1.315758411,2026-02-02 20:15:00,0.13,WIN ✅ (+0.01%)
2026-02-02 20:15:00,1.31572,1.31649,1.3144,1.31617,0.1541,1,UP,HOLD,,,,,
2026-02-02 20:30:00,1.31634,1.31787,1.31564,1.31582,0.1529,2,UP,SELL (BEARISH),1.31582,1.315688418,2026-02-02 20:45:00,0.13,WIN ✅ (+0.01%)
