datetime,open,high,low,close,volume
2026-02-03 04:45:00,1.31349,1.31478,1.31256,1.31462,451
2026-02-03 05:00:00,1.31443,1.31536,1.31356,1.31484,168
2026-02-03 05:15:00,1.31565,1.31657,1.31479,1.31563,328
2026-02-03 05:30:00,1.31602,1.31636,1.31554,1.31584,435
2026-02-03 05:45:00,1.31595,1.3171,1.31474,1.31482,185
2026-02-03 06:00:00,1.31505,1.31544,1.31352,1.31498,285
2026-02-03 06:15:00,1.31411,1.31572,1.31275,1.31455,325
2026-02-03 06:30:00,1.31419,1.31553,1.31358,1.3154,332
2026-02-03 06:45:00,1.31574,1.31749,1.314,1.31445,303
2026-02-03 07:00:00,1.31401,1.31552,1.31375,1.31404,208
2026-02-03 07:15:00,1.3136,1.31491,1.31217,1.31384,351
2026-02-03 07:30:00,1.31414,1.31505,1.31263,1.31356,312
2026-02-03 07:45:00,1.31352,1.31407,1.31274,1.31282,108
2026-02-03 08:00:00,1.3122,1.31402,1.31112,1.3131,262
2026-02-03 08:15:00,1.31265,1.31319,1.31133,1.312,286
2026-02-03 08:30:00,1.3125,1.31383,1.31176,1.31334,105
2026-02-03 08:45:00,1.31324,1.31442,1.31242,1.31343,156
2026-02-03 09:00:00,1.31295,1.31436,1.31173,1.31383,330
2026-02-03 09:15:00,1.31354,1.31474,1.31217,1.31331,124
2026-02-03 09:30:00,1.31264,1.31452,1.3114,1.31211,324
2026-02-03 09:45:00,1.31289,1.31315,1.3115,1.313,288
2026-02-03 10:00:00,1.31292,1.31334,1.31267,1.31268,143
2026-02-03 10:15:00,1.31276,1.3139,1.31198,1.31347,466
2026-02-03 10:30:00,1.31306,1.31488,1.31199,1.31256,473
2026-02-03 10:45:00,1.31215,1.31349,1.31039,1.31099,199
2026-02-03 11:00:00,1.31102,1.31185,1.31036,1.31123,130
2026-02-03 11:15:00,1.31113,1.31296,1.30999,1.3119,182
2026-02-03 11:30:00,1.31289,1.31437,1.30956,1.31074,205
2026-02-03 11:45:00,1.3111,1.31111,1.31051,1.311,106
2026-02-03 12:00:00,1.31135,1.31177,1.30855,1.31111,320
2026-02-03 12:15:00,1.3113,1.31241,1.31062,1.31071,192
2026-02-03 12:30:00,1.31078,1.3108,1.30989,1.30997,466
2026-02-03 12:45:00,1.30978,1.31169,1.30978,1.31162,112
2026-02-03 13:00:00,1.3117,1.31275,1.30998,1.31113,184
2026-02-03 13:15:00,1.3113,1.31255,1.31076,1.31231,161
2026-02-03 13:30:00,1.31145,1.31275,1.311,1.31124,400
2026-02-03 13:45:00,1.3113,1.31232,1.31021,1.31138,423
2026-02-03 14:00:00,1.31154,1.31237,1.31061,1.31099,372
2026-02-03 14:15:00,1.31148,1.31169,1.31042,1.31089,374
2026-02-03 14:30:00,1.31035,1.31147,1.31022,1.31112,245
2026-02-03 14:45:00,1.31167,1.31218,1.31039,1.31186,436
2026-02-03 15:00:00,1.31324,1.31332,1.31125,1.31303,276
2026-02-03 15:15:00,1.31393,1.31422,1.31274,1.31304,466
2026-02-03 15:30:00,1.31284,1.31342,1.31193,1.31299,385
2026-02-03 15:45:00,1.3133,1.31404,1.31187,1.31297,460
2026-02-03 16:00:00,1.31262,1.31348,1.31188,1.31307,355
2026-02-03 16:15:00,1.31407,1.31488,1.31306,1.31463,343
2026-02-03 16:30:00,1.3156,1.31575,1.31402,1.3145,123
2026-02-03 16:45:00,1.31503,1.3154,1.31448,1.31484,301
2026-02-03 17:00:00,1.31468,1.31586,1.3138,1.31574,145
2026-02-03 17:15:00,1.31635,1.31679,1.31521,1.31558,463
2026-02-03 17:30:00,1.31705,1.3178,1.31452,1.31581,271
2026-02-03 17:45:00,1.3146,1.31599,1.31448,1.31574,292
2026-02-03 18:00:00,1.31599,1.31638,1.31568,1.31636,428
2026-02-03 18:15:00,1.31557,1.31668,1.31507,1.31521,152
2026-02-03 18:30:00,1.31458,1.31577,1.3143,1.31472,331
2026-02-03 18:45:00,1.3147,1.31534,1.31407,1.31451,296
2026-02-03 19:00:00,1.31372,1.31512,1.31334,1.31477,311
2026-02-03 19:15:00,1.31473,1.31565,1.31302,1.31565,151
2026-02-03 19:30:00,1.31525,1.31645,1.31525,1.31534,245
2026-02-03 19:45:00,1.31566,1.31701,1.31494,1.3162,152
2026-02-03 20:00:00,1.31621,1.31685,1.31554,1.31682,191
2026-02-03 20:15:00,1.31702,1.31794,1.31671,1.31786,454
2026-02-03 20:30:00,1.31775,1.31887,1.31631,1.31793,287
2026-02-03 20:45:00,1.31817,1.31954,1.31745,1.31919,344
2026-02-03 21:00:00,1.31863,1.31978,1.31851,1.31968,455
2026-02-03 21:15:00,1.31955,1.32031,1.31846,1.32031,168
2026-02-03 21:30:00,1.32004,1.3207,1.31896,1.32002,121
2026-02-03 21:45:00,1.32024,1.32077,1.31934,1.31947,391
2026-02-03 22:00:00,1.31917,1.32116,1.31716,1.31908,407
2026-02-03 22:15:00,1.31904,1.32041,1.31858,1.32012,420
2026-02-03 22:30:00,1.31994,1.32104,1.31861,1.32011,219
2026-02-03 22:45:00,1.32015,1.32136,1.31952,1.32065,385
2026-02-03 23:00:00,1.32123,1.32152,1.32027,1.32059,239
2026-02-03 23:15:00,1.32045,1.32102,1.31942,1.32043,195
2026-02-03 23:30:00,1.32096,1.3214,1.31903,1.32131,417
2026-02-03 23:45:00,1.32105,1.32261,1.32072,1.32234,163
2026-02-04 00:00:00,1.32185,1.32282,1.32046,1.32264,445
2026-02-04 00:15:00,1.32234,1.3234,1.32217,1.3222,312
2026-02-04 00:30:00,1.32099,1.32273,1.32078,1.32186,320
2026-02-04 00:45:00,1.32131,1.32254,1.32072,1.32147,309
2026-02-04 01:00:00,1.3216,1.3227,1.3209,1.322,297
2026-02-04 01:15:00,1.3211,1.32258,1.31994,1.32014,415
2026-02-04 01:30:00,1.3202,1.32047,1.31943,1.31969,306
2026-02-04 01:45:00,1.31949,1.32012,1.31886,1.31934,460
2026-02-04 02:00:00,1.31915,1.32101,1.31817,1.31833,326
2026-02-04 02:15:00,1.31869,1.31995,1.31762,1.3198,306
2026-02-04 02:30:00,1.31958,1.32012,1.3181,1.31855,314
2026-02-04 02:45:00,1.31872,1.31979,1.318,1.31939,202
2026-02-04 03:00:00,1.32074,1.32178,1.31786,1.3189,136
2026-02-04 03:15:00,1.31873,1.3195,1.31853,1.3191,393
2026-02-04 03:30:00,1.31911,1.32,1.31829,1.31986,244
2026-02-04 03:45:00,1.31949,1.32056,1.31835,1.32021,110
2026-02-04 04:00:00,1.32073,1.32148,1.31893,1.31931,148
2026-02-04 04:15:00,1.31899,1.31986,1.31846,1.31895,132
2026-02-04 04:30:00,1.31873,1.3197,1.31751,1.31754,413
2026-02-04 04:45:00,1.31726,1.31775,1.3169,1.31762,131
2026-02-04 05:00:00,1.31735,1.31855,1.31666,1.31835,326
2026-02-04 05:15:00,1.31821,1.31972,1.31723,1.31911,286
2026-02-04 05:30:00,1.31888,1.31944,1.3188,1.31906,134
2026-02-04 05:45:00,1.3192,1.32011,1.31849,1.31951,203
2026-02-04 06:00:00,1.31849,1.31988,1.31821,1.31913,425
2026-02-04 06:15:00,1.3185,1.31978,1.31817,1.31924,468
2026-02-04 06:30:00,1.31921,1.3204,1.31868,1.31941,128
2026-02-04 06:45:00,1.31821,1.32057,1.31748,1.31779,385
2026-02-04 07:00:00,1.31838,1.31932,1.3172,1.31862,306
2026-02-04 07:15:00,1.31869,1.31899,1.3179,1.31823,430
2026-02-04 07:30:00,1.31783,1.31837,1.31764,1.31837,384
2026-02-04 07:45:00,1.31814,1.31927,1.31695,1.31765,173
2026-02-04 08:00:00,1.31707,1.31783,1.31626,1.31661,284
2026-02-04 08:15:00,1.31578,1.31757,1.31511,1.3157,216
2026-02-04 08:30:00,1.31596,1.31702,1.31516,1.31549,155
2026-02-04 08:45:00,1.31509,1.31625,1.31418,1.3157,119
2026-02-04 09:00:00,1.31649,1.31749,1.3156,1.31703,368
2026-02-04 09:15:00,1.31562,1.31815,1.31431,1.31771,334
2026-02-04 09:30:00,1.31759,1.3187,1.31742,1.31839,162
2026-02-04 09:45:00,1.31776,1.31919,1.31752,1.31816,499
2026-02-04 10:00:00,1.31762,1.31856,1.31637,1.31799,164
2026-02-04 10:15:00,1.31857,1.31948,1.3165,1.31841,254
2026-02-04 10:30:00,1.31711,1.32055,1.31705,1.31927,254
2026-02-04 10:45:00,1.31932,1.31965,1.31821,1.31945,209
2026-02-04 11:00:00,1.31928,1.32031,1.31864,1.31967,312
2026-02-04 11:15:00,1.31925,1.32037,1.31818,1.31916,497
2026-02-04 11:30:00,1.31873,1.31936,1.31802,1.31883,331
2026-02-04 11:45:00,1.3195,1.32036,1.31832,1.31915,312
2026-02-04 12:00:00,1.31904,1.31922,1.31856,1.31897,452
2026-02-04 12:15:00,1.31872,1.31971,1.31716,1.31744,312
2026-02-04 12:30:00,1.31743,1.31807,1.31688,1.31791,449
2026-02-04 12:45:00,1.3171,1.31853,1.31684,1.3174,319
2026-02-04 13:00:00,1.31709,1.3183,1.31667,1.31745,267
2026-02-04 13:15:00,1.31705,1.31952,1.31679,1.31919,348
2026-02-04 13:30:00,1.31929,1.31946,1.31873,1.3191,332
2026-02-04 13:45:00,1.31989,1.3208,1.31829,1.32072,263
2026-02-04 14:00:00,1.32075,1.32143,1.31984,1.32087,101
2026-02-04 14:15:00,1.32054,1.32171,1.31969,1.31974,348
2026-02-04 14:30:00,1.32015,1.32027,1.31852,1.31991,122
2026-02-04 14:45:00,1.31981,1.32042,1.31898,1.31992,256
2026-02-04 15:00:00,1.32035,1.32103,1.3177,1.32079,469
2026-02-04 15:15:00,1.32145,1.32216,1.31978,1.3213,331
2026-02-04 15:30:00,1.32145,1.32205,1.32094,1.32188,331
2026-02-04 15:45:00,1.32107,1.32256,1.32001,1.32141,106
2026-02-04 16:00:00,1.32154,1.32225,1.32014,1.32047,127
2026-02-04 16:15:00,1.32032,1.32182,1.31894,1.32085,151
2026-02-04 16:30:00,1.3208,1.32152,1.31883,1.3213,191
2026-02-04 16:45:00,1.32117,1.32215,1.32044,1.32101,152
2026-02-04 17:00:00,1.32111,1.32178,1.31994,1.32001,447
2026-02-04 17:15:00,1.3204,1.32099,1.31902,1.31912,264
2026-02-04 17:30:00,1.31966,1.31992,1.319,1.31973,106
2026-02-04 17:45:00,1.31862,1.32011,1.31827,1.31972,186
2026-02-04 18:00:00,1.31982,1.3216,1.31948,1.32125,384
2026-02-04 18:15:00,1.32099,1.32147,1.32032,1.32116,348
2026-02-04 18:30:00,1.32133,1.32187,1.32069,1.32095,394
2026-02-04 18:45:00,1.32111,1.32247,1.31963,1.32174,391
2026-02-04 19:00:00,1.32267,1.3233,1.32169,1.32236,496
2026-02-04 19:15:00,1.32178,1.32302,1.32109,1.32236,269
2026-02-04 19:30:00,1.32145,1.32281,1.32048,1.32104,106
2026-02-04 19:45:00,1.32067,1.32188,1.32041,1.32074,101
2026-02-04 20:00:00,1.32155,1.32259,1.32023,1.32188,107
2026-02-04 20:15:00,1.32208,1.32259,1.32102,1.32168,121
2026-02-04 20:30:00,1.32196,1.32268,1.32072,1.32108,263
2026-02-04 20:45:00,1.32048,1.32247,1.32034,1.32075,398
2026-02-04 21:00:00,1.32086,1.32186,1.31976,1.31979,246
2026-02-04 21:15:00,1.32043,1.32177,1.31831,1.31944,460
2026-02-04 21:30:00,1.31894,1.31948,1.31854,1.31915,379
2026-02-04 21:45:00,1.31919,1.32013,1.31814,1.31927,389
2026-02-04 22:00:00,1.31944,1.32069,1.31887,1.31887,141
2026-02-04 22:15:00,1.31905,1.32002,1.31869,1.31956,360
2026-02-04 22:30:00,1.31954,1.32049,1.3191,1.31948,410
2026-02-04 22:45:00,1.31932,1.32008,1.31848,1.31874,149
2026-02-04 23:00:00,1.31922,1.31927,1.3177,1.31815,375
2026-02-04 23:15:00,1.31869,1.31904,1.31792,1.319,225
2026-02-04 23:30:00,1.31942,1.32066,1.31815,1.31931,182
2026-02-04 23:45:00,1.31918,1.31964,1.31855,1.31885,124
2026-02-05 00:00:00,1.31803,1.31925,1.31774,1.31778,318
2026-02-05 00:15:00,1.31768,1.31863,1.31684,1.31762,377
2026-02-05 00:30:00,1.31776,1.31863,1.31662,1.31827,253
2026-02-05 00:45:00,1.31783,1.31917,1.31695,1.31865,258
2026-02-05 01:00:00,1.31952,1.3198,1.31811,1.31916,375
2026-02-05 01:15:00,1.3195,1.32004,1.31817,1.31971,126
2026-02-05 01:30:00,1.32057,1.32143,1.31902,1.31959,144
2026-02-05 01:45:00,1.31975,1.32041,1.31831,1.32041,337
2026-02-05 02:00:00,1.32035,1.32078,1.31934,1.32029,346
2026-02-05 02:15:00,1.32083,1.32145,1.31897,1.3198,215
2026-02-05 02:30:00,1.31975,1.32071,1.31905,1.32035,436
2026-02-05 02:45:00,1.32097,1.32104,1.31994,1.32015,410
2026-02-05 03:00:00,1.32019,1.32161,1.31945,1.32097,467
2026-02-05 03:15:00,1.32058,1.32202,1.31983,1.32198,121
2026-02-05 03:30:00,1.32224,1.32336,1.32056,1.32241,299
2026-02-05 03:45:00,1.32214,1.32275,1.32163,1.32168,386
2026-02-05 04:00:00,1.32201,1.32223,1.32089,1.32192,140
2026-02-05 04:15:00,1.32145,1.3233,1.32066,1.32173,345
2026-02-05 04:30:00,1.32195,1.32309,1.31981,1.32273,391
2026-02-05 04:45:00,1.32298,1.32421,1.322,1.32356,424
2026-02-05 05:00:00,1.32449,1.32478,1.32341,1.32474,124
2026-02-05 05:15:00,1.32509,1.32548,1.32408,1.32412,488
2026-02-05 05:30:00,1.32375,1.32481,1.32221,1.32247,410
2026-02-05 05:45:00,1.32276,1.32387,1.32128,1.32216,437
2026-02-05 06:00:00,1.32228,1.32258,1.32173,1.32214,127
2026-02-05 06:15:00,1.32167,1.32264,1.32048,1.3211,459
2026-02-05 06:30:00,1.32099,1.32179,1.32021,1.32032,230
2026-02-05 06:45:00,1.32048,1.32128,1.3202,1.3208,116
2026-02-05 07:00:00,1.32033,1.32231,1.32001,1.3201,427
2026-02-05 07:15:00,1.32051,1.32055,1.3191,1.31915,191
2026-02-05 07:30:00,1.31892,1.31958,1.31821,1.31861,440
2026-02-05 07:45:00,1.31808,1.32025,1.31776,1.32012,317
2026-02-05 08:00:00,1.32102,1.32114,1.31977,1.32069,470
2026-02-05 08:15:00,1.31923,1.32142,1.31894,1.319,240
2026-02-05 08:30:00,1.31903,1.32039,1.31862,1.32015,257
2026-02-05 08:45:00,1.32045,1.32155,1.31973,1.32015,171
2026-02-05 09:00:00,1.32077,1.32132,1.31977,1.3204,403
2026-02-05 09:15:00,1.3205,1.3211,1.3203,1.32084,117
2026-02-05 09:30:00,1.3201,1.32105,1.31972,1.3201,164
2026-02-05 09:45:00,1.31989,1.32079,1.31927,1.32067,220
2026-02-05 10:00:00,1.32002,1.32125,1.3193,1.32094,419
2026-02-05 10:15:00,1.32224,1.32387,1.32067,1.32349,122
2026-02-05 10:30:00,1.32338,1.32392,1.32254,1.32348,113
2026-02-05 10:45:00,1.32332,1.32428,1.32238,1.32289,494
2026-02-05 11:00:00,1.32321,1.32395,1.32251,1.32279,335
2026-02-05 11:15:00,1.32201,1.32363,1.32198,1.32212,292
2026-02-05 11:30:00,1.32211,1.32288,1.32065,1.32137,351
2026-02-05 11:45:00,1.32116,1.322,1.32092,1.32134,395
2026-02-05 12:00:00,1.32065,1.32171,1.31964,1.32127,267
2026-02-05 12:15:00,1.3211,1.32157,1.31986,1.31988,184
2026-02-05 12:30:00,1.32024,1.3208,1.31936,1.31996,265
2026-02-05 12:45:00,1.32028,1.32066,1.31921,1.31969,308
2026-02-05 13:00:00,1.31913,1.32036,1.31858,1.31949,138
2026-02-05 13:15:00,1.31989,1.32,1.31828,1.3199,424
2026-02-05 13:30:00,1.31908,1.32011,1.31834,1.31839,144
2026-02-05 13:45:00,1.3182,1.31898,1.31664,1.31766,172
2026-02-05 14:00:00,1.31713,1.31842,1.31641,1.31675,124
2026-02-05 14:15:00,1.31737,1.31779,1.31644,1.31719,165
2026-02-05 14:30:00,1.317,1.31783,1.31574,1.31744,428
2026-02-05 14:45:00,1.31811,1.31886,1.31687,1.31737,346
2026-02-05 15:00:00,1.31638,1.31737,1.3158,1.31612,351
2026-02-05 15:15:00,1.31691,1.31733,1.3153,1.31691,165
2026-02-05 15:30:00,1.31681,1.31782,1.31554,1.3175,354
2026-02-05 15:45:00,1.31757,1.31845,1.31668,1.31775,365
2026-02-05 16:00:00,1.31767,1.31832,1.31633,1.31822,243
2026-02-05 16:15:00,1.31758,1.3191,1.31665,1.31701,278
2026-02-05 16:30:00,1.31663,1.31733,1.31576,1.31627,437
2026-02-05 16:45:00,1.31668,1.31748,1.31548,1.31554,154
2026-02-05 17:00:00,1.31512,1.31605,1.31438,1.3158,260
2026-02-05 17:15:00,1.31597,1.31608,1.31426,1.3147,294
2026-02-05 17:30:00,1.31455,1.31496,1.31355,1.31449,110
2026-02-05 17:45:00,1.31491,1.31576,1.31382,1.31491,197
2026-02-05 18:00:00,1.31459,1.31561,1.31406,1.31522,323
2026-02-05 18:15:00,1.31551,1.31663,1.3138,1.31654,136
2026-02-05 18:30:00,1.31669,1.31755,1.31503,1.31584,224
2026-02-05 18:45:00,1.3157,1.31595,1.31484,1.31499,494
2026-02-05 19:00:00,1.31546,1.31579,1.31454,1.31519,113
2026-02-05 19:15:00,1.31554,1.31592,1.31477,1.31557,151
2026-02-05 19:30:00,1.3158,1.31828,1.31487,1.31595,361
2026-02-05 19:45:00,1.31578,1.31648,1.31509,1.31534,229
2026-02-05 20:00:00,1.31597,1.31684,1.31484,1.31523,331
2026-02-05 20:15:00,1.31605,1.3169,1.31416,1.31575,154
2026-02-05 20:30:00,1.31543,1.31581,1.3146,1.31475,431
2026-02-05 20:45:00,1.3157,1.31596,1.3129,1.31323,260
2026-02-05 21:00:00,1.31301,1.31424,1.31199,1.314,158
2026-02-05 21:15:00,1.31381,1.3152,1.31363,1.31465,259
2026-02-05 21:30:00,1.3128,1.31497,1.31276,1.3129,419
2026-02-05 21:45:00,1.31374,1.31388,1.31122,1.31313,385
2026-02-05 22:00:00,1.31286,1.31389,1.31066,1.31254,329
2026-02-05 22:15:00,1.31294,1.31371,1.31198,1.31202,268
2026-02-05 22:30:00,1.31198,1.31233,1.31082,1.31183,378
2026-02-05 22:45:00,1.31252,1.31331,1.31131,1.31235,477
2026-02-05 23:00:00,1.31201,1.31317,1.31186,1.31302,108
2026-02-05 23:15:00,1.31311,1.31449,1.31258,1.31436,255
2026-02-05 23:30:00,1.31483,1.31525,1.31394,1.31477,337
2026-02-05 23:45:00,1.31431,1.31519,1.31393,1.31514,363
2026-02-06 00:00:00,1.31504,1.31651,1.31377,1.31631,495
2026-02-06 00:15:00,1.31617,1.31744,1.31539,1.31692,111
2026-02-06 00:30:00,1.31664,1.3182,1.31617,1.31748,435
2026-02-06 00:45:00,1.31632,1.31777,1.31495,1.31613,123
2026-02-06 01:00:00,1.31664,1.31712,1.31552,1.31577,110
2026-02-06 01:15:00,1.31585,1.31634,1.31504,1.31553,199
2026-02-06 01:30:00,1.3154,1.31635,1.31539,1.31554,199
2026-02-06 01:45:00,1.31618,1.31677,1.31486,1.31497,413
2026-02-06 02:00:00,1.31472,1.31584,1.31391,1.31511,184
2026-02-06 02:15:00,1.31418,1.31523,1.31353,1.31387,222
2026-02-06 02:30:00,1.31334,1.31469,1.31236,1.31301,126
2026-02-06 02:45:00,1.31371,1.31465,1.31255,1.31306,108
2026-02-06 03:00:00,1.31256,1.31395,1.31187,1.31254,207
2026-02-06 03:15:00,1.31316,1.31374,1.31164,1.31303,493
2026-02-06 03:30:00,1.31282,1.31313,1.31146,1.31237,365
2026-02-06 03:45:00,1.31191,1.31239,1.31149,1.31224,153
2026-02-06 04:00:00,1.31228,1.31326,1.31101,1.31116,384
2026-02-06 04:15:00,1.31086,1.31137,1.30959,1.31018,469
2026-02-06 04:30:00,1.30999,1.3107,1.30917,1.30985,493
2026-02-06 04:45:00,1.30887,1.31049,1.30884,1.30897,282
2026-02-06 05:00:00,1.30916,1.30999,1.3079,1.30878,438
2026-02-06 05:15:00,1.30877,1.31044,1.30744,1.30811,328
2026-02-06 05:30:00,1.3081,1.30913,1.30646,1.30708,380
2026-02-06 05:45:00,1.30709,1.30788,1.30638,1.30741,358
2026-02-06 06:00:00,1.30816,1.30866,1.30739,1.30814,481
2026-02-06 06:15:00,1.30896,1.30966,1.30741,1.30928,269
2026-02-06 06:30:00,1.30906,1.30943,1.30725,1.30895,296
2026-02-06 06:45:00,1.30929,1.30931,1.30867,1.30919,368
2026-02-06 07:00:00,1.3094,1.30998,1.30847,1.30871,278
2026-02-06 07:15:00,1.30847,1.30924,1.30833,1.30915,102
2026-02-06 07:30:00,1.30905,1.30982,1.30886,1.30889,185
2026-02-06 07:45:00,1.30922,1.30929,1.30841,1.30878,469
2026-02-06 08:00:00,1.30839,1.30913,1.30781,1.30844,304
2026-02-06 08:15:00,1.30912,1.30963,1.30792,1.30875,239
2026-02-06 08:30:00,1.30825,1.30904,1.30795,1.30843,457
2026-02-06 08:45:00,1.30905,1.30916,1.30761,1.30777,327
2026-02-06 09:00:00,1.30714,1.30889,1.30691,1.30847,138
2026-02-06 09:15:00,1.30856,1.30944,1.30767,1.30881,429
2026-02-06 09:30:00,1.30873,1.30925,1.30776,1.3087,490
2026-02-06 09:45:00,1.30823,1.30983,1.30816,1.30979,107
2026-02-06 10:00:00,1.30977,1.31018,1.30838,1.3095,186
2026-02-06 10:15:00,1.30855,1.31087,1.30777,1.30783,240
2026-02-06 10:30:00,1.30851,1.30879,1.3066,1.3079,282
2026-02-06 10:45:00,1.308,1.30887,1.3073,1.30873,176
2026-02-06 11:00:00,1.30902,1.30982,1.30817,1.30926,329
2026-02-06 11:15:00,1.30931,1.31059,1.30919,1.30992,181
2026-02-06 11:30:00,1.30888,1.31031,1.30867,1.31019,258
2026-02-06 11:45:00,1.31046,1.31162,1.30945,1.31072,385
2026-02-06 12:00:00,1.31092,1.31183,1.31056,1.31083,422
2026-02-06 12:15:00,1.31089,1.31154,1.31047,1.3113,435
2026-02-06 12:30:00,1.31193,1.31231,1.3096,1.31184,266
2026-02-06 12:45:00,1.31259,1.31294,1.31152,1.31256,377
2026-02-06 13:00:00,1.31238,1.31302,1.31173,1.31257,381
2026-02-06 13:15:00,1.31301,1.31326,1.31053,1.31302,186
2026-02-06 13:30:00,1.31338,1.31433,1.31234,1.31393,151
2026-02-06 13:45:00,1.31377,1.31539,1.31335,1.31433,443
2026-02-06 14:00:00,1.3149,1.31553,1.31371,1.3154,345
2026-02-06 14:15:00,1.31552,1.31657,1.31419,1.31533,437
2026-02-06 14:30:00,1.31543,1.31645,1.3136,1.31486,485
2026-02-06 14:45:00,1.31472,1.31487,1.31422,1.31471,148
2026-02-06 15:00:00,1.31422,1.3151,1.31344,1.31351,329
2026-02-06 15:15:00,1.31324,1.31449,1.31288,1.31434,322
2026-02-06 15:30:00,1.31434,1.31481,1.31314,1.31328,237
2026-02-06 15:45:00,1.31303,1.3147,1.31111,1.31416,487
2026-02-06 16:00:00,1.31401,1.31452,1.31384,1.31392,211
2026-02-06 16:15:00,1.31374,1.31434,1.31349,1.31434,265
2026-02-06 16:30:00,1.3155,1.31585,1.31326,1.31514,366
2026-02-06 16:45:00,1.3156,1.31593,1.31503,1.31554,442
2026-02-06 17:00:00,1.31559,1.31617,1.31522,1.31555,329
2026-02-06 17:15:00,1.31462,1.31628,1.3145,1.31482,147
2026-02-06 17:30:00,1.31467,1.31626,1.31378,1.31391,119
2026-02-06 17:45:00,1.31378,1.31573,1.31354,1.31377,100
2026-02-06 18:00:00,1.31385,1.31445,1.31246,1.31342,218
2026-02-06 18:15:00,1.31296,1.31382,1.31255,1.31319,266
2026-02-06 18:30:00,1.31311,1.31342,1.3124,1.31338,394
2026-02-06 18:45:00,1.31288,1.31373,1.31238,1.31239,360
2026-02-06 19:00:00,1.31228,1.3134,1.31143,1.31209,265
2026-02-06 19:15:00,1.31168,1.31309,1.30991,1.31175,311
2026-02-06 19:30:00,1.31174,1.31251,1.31163,1.31173,163
2026-02-06 19:45:00,1.31223,1.31227,1.31112,1.31171,487
2026-02-06 20:00:00,1.31105,1.31202,1.3104,1.31042,103
2026-02-06 20:15:00,1.31084,1.31162,1.30991,1.31084,275
2026-02-06 20:30:00,1.31077,1.31209,1.31,1.31109,279
2026-02-06 20:45:00,1.31086,1.31198,1.31021,1.31116,479
2026-02-06 21:00:00,1.31062,1.31138,1.31022,1.31076,264
2026-02-06 21:15:00,1.31085,1.31225,1.31013,1.31189,448
2026-02-06 21:30:00,1.31257,1.31287,1.31063,1.31134,224
2026-02-06 21:45:00,1.31067,1.31143,1.30982,1.31017,179
2026-02-06 22:00:00,1.31159,1.31194,1.30903,1.31147,196
2026-02-06 22:15:00,1.31133,1.3125,1.31064,1.31167,279
2026-02-06 22:30:00,1.31234,1.31342,1.31076,1.31291,177
2026-02-06 22:45:00,1.31337,1.31383,1.31222,1.31227,411
2026-02-06 23:00:00,1.31253,1.3134,1.31119,1.31281,310
2026-02-06 23:15:00,1.31315,1.31361,1.3125,1.31343,179
2026-02-06 23:30:00,1.31267,1.31449,1.31238,1.31398,295
2026-02-06 23:45:00,1.31409,1.31431,1.31257,1.31417,428
2026-02-07 00:00:00,1.31456,1.31502,1.31341,1.31407,135
2026-02-07 00:15:00,1.31441,1.31475,1.31362,1.3138,362
2026-02-07 00:30:00,1.31463,1.31627,1.31374,1.31447,332
2026-02-07 00:45:00,1.31411,1.31539,1.31376,1.31397,150
2026-02-07 01:00:00,1.31359,1.31511,1.31323,1.31362,151
2026-02-07 01:15:00,1.31311,1.31378,1.31308,1.31342,329
2026-02-07 01:30:00,1.31351,1.31484,1.31213,1.31328,315
2026-02-07 01:45:00,1.31274,1.31461,1.31256,1.31313,234
2026-02-07 02:00:00,1.31259,1.31451,1.31229,1.31357,263
2026-02-07 02:15:00,1.31319,1.31516,1.31223,1.31319,112
2026-02-07 02:30:00,1.31318,1.31382,1.31236,1.31288,110
2026-02-07 02:45:00,1.31391,1.31567,1.31258,1.31518,458
2026-02-07 03:00:00,1.31541,1.31602,1.31512,1.31577,455
2026-02-07 03:15:00,1.31619,1.31664,1.31473,1.31639,278
2026-02-07 03:30:00,1.31644,1.31704,1.3151,1.31511,321
2026-02-07 03:45:00,1.31502,1.31512,1.31447,1.31469,203
2026-02-07 04:00:00,1.31557,1.31562,1.31373,1.31461,184
2026-02-07 04:15:00,1.31452,1.31534,1.31445,1.31447,339
2026-02-07 04:30:00,1.31497,1.31554,1.31262,1.31394,321
2026-02-07 04:45:00,1.31335,1.31557,1.31323,1.31523,195
2026-02-07 05:00:00,1.3162,1.3166,1.31513,1.31535,162
2026-02-07 05:15:00,1.31503,1.31569,1.31319,1.31557,189
2026-02-07 05:30:00,1.3153,1.31588,1.3141,1.31529,204
2026-02-07 05:45:00,1.31436,1.31567,1.3134,1.31451,199
2026-02-07 06:00:00,1.31452,1.31586,1.31177,1.31328,185
2026-02-07 06:15:00,1.31304,1.31401,1.3124,1.31343,170
2026-02-07 06:30:00,1.31413,1.31445,1.31246,1.31275,253
2026-02-07 06:45:00,1.31286,1.3132,1.3126,1.31264,113
2026-02-07 07:00:00,1.31207,1.31315,1.31186,1.31189,339
2026-02-07 07:15:00,1.31214,1.31282,1.31105,1.31215,129
2026-02-07 07:30:00,1.31132,1.31234,1.3113,1.31173,377
2026-02-07 07:45:00,1.3115,1.31193,1.31078,1.31132,258
2026-02-07 08:00:00,1.3112,1.31189,1.31063,1.31081,336
2026-02-07 08:15:00,1.31083,1.31176,1.31036,1.31125,211
2026-02-07 08:30:00,1.31112,1.31184,1.31054,1.31125,163
